BayesianSearch: New best config found. Config 0: {'alphas0': 18.214069508301314, 'alphas1': 26.869380912750046, 'alphas2': 76.33518936898567, 'alphas3': 0.3670889824716353, 'alphas4': 0.28422091933535426, 'alphas5': 0.8676410383809123, 'alphas6': 91.83654319902381, 'alphas7': 3.8648164606366606, 'alphas8': 47.868299890910016, 'alphas9': 39.35614048567209, 'alphas10': 1.522286216967307, 'alphas11': 134.28433567940763, 'alphas12': 125.7221048787616, 'alphas13': 138.64843807915892} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11960522751818471, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 99 is suboptimal. Config: {'alphas0': 13.076019060427065, 'alphas1': 28.957038902213373, 'alphas2': 76.7433111060138, 'alphas3': 0.788654041086164, 'alphas4': 0.2824690263345672, 'alphas5': 0.39902123715908244, 'alphas6': 109.90045135103134, 'alphas7': 5.44939554802236, 'alphas8': 38.241156683579405, 'alphas9': 41.37854300795346, 'alphas10': 2.423599502849573, 'alphas11': 134.72200897286862, 'alphas12': 127.31314856755928, 'alphas13': 138.5506869200627} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11972337296478185, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 100 is suboptimal. Config: {'alphas0': 12.356611726389978, 'alphas1': 27.956659964745345, 'alphas2': 72.4458079569899, 'alphas3': 0.9864861744666882, 'alphas4': 0.8940107217818305, 'alphas5': 0.2697673724242128, 'alphas6': 108.20398003454208, 'alphas7': 2.278131563487742, 'alphas8': 39.4124901073985, 'alphas9': 38.965363733208264, 'alphas10': 0.9183602670239056, 'alphas11': 134.57347804463424, 'alphas12': 128.67775751042484, 'alphas13': 137.20260736963144} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11978252099424086, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 101 is suboptimal. Config: {'alphas0': 17.173402037119164, 'alphas1': 25.780649221032238, 'alphas2': 61.31654674128153, 'alphas3': 1.459197930818363, 'alphas4': 0.03152932611688554, 'alphas5': 0.42654066596571655, 'alphas6': 90.59839636391614, 'alphas7': 4.667698889409101, 'alphas8': 37.47944565729508, 'alphas9': 39.8445450471127, 'alphas10': 3.5558743861515216, 'alphas11': 130.41215734897955, 'alphas12': 126.77918565939592, 'alphas13': 135.37941583823167} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11974102025927984, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 102 is suboptimal. Config: {'alphas0': 13.799352387090059, 'alphas1': 27.86283310840911, 'alphas2': 60.0, 'alphas3': 0.7152663017686977, 'alphas4': 1.383717542874094, 'alphas5': 0.0, 'alphas6': 90.0, 'alphas7': 0.6104379853092868, 'alphas8': 35.0, 'alphas9': 38.747891909028475, 'alphas10': 0.4092514241665817, 'alphas11': 130.0, 'alphas12': 113.6789814212045, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.1197104493544971, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 103 is suboptimal. Config: {'alphas0': 14.5629058378765, 'alphas1': 31.6867942608804, 'alphas2': 77.89288316133275, 'alphas3': 1.3956315098785637, 'alphas4': 0.3712588973211162, 'alphas5': 0.7953298524452739, 'alphas6': 105.61123710873034, 'alphas7': 0.02200860747354039, 'alphas8': 49.93647472536935, 'alphas9': 46.397631405536046, 'alphas10': 1.5663839990025672, 'alphas11': 140.31954841227605, 'alphas12': 129.5025418384043, 'alphas13': 143.9623771662625} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11976034630881185, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 104 is suboptimal. Config: {'alphas0': 12.809411587508844, 'alphas1': 28.911798036444345, 'alphas2': 78.87551127522394, 'alphas3': 0.5807994109501681, 'alphas4': 0.24685239091133496, 'alphas5': 1.9874185509310467, 'alphas6': 108.39215907795368, 'alphas7': 1.5369846647989205, 'alphas8': 41.245727846643355, 'alphas9': 43.2159844864467, 'alphas10': 0.7664506692017287, 'alphas11': 131.37724345006183, 'alphas12': 129.5288718325913, 'alphas13': 139.8783113430702} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11976653060071019, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 105 is suboptimal. Config: {'alphas0': 12.821931955219688, 'alphas1': 27.608960684088323, 'alphas2': 66.49394846995085, 'alphas3': 0.6757781472864232, 'alphas4': 0.3528613400396721, 'alphas5': 0.7557028373704013, 'alphas6': 103.37531249371584, 'alphas7': 1.4026995454957971, 'alphas8': 40.60261721903193, 'alphas9': 39.142628956956685, 'alphas10': 1.4155317168382655, 'alphas11': 131.5145733158496, 'alphas12': 128.68191776000242, 'alphas13': 136.4526682911806} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11978501523278336, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 106 is suboptimal. Config: {'alphas0': 15.191258760681492, 'alphas1': 27.24411312558897, 'alphas2': 64.40627921203203, 'alphas3': 1.374193544676632, 'alphas4': 0.7989706496184422, 'alphas5': 0.18363817013232392, 'alphas6': 95.22697596067131, 'alphas7': 3.0178867961535634, 'alphas8': 37.87886668981969, 'alphas9': 38.17914755707454, 'alphas10': 0.7138426627677064, 'alphas11': 132.1829371904215, 'alphas12': 127.90500053429042, 'alphas13': 135.86773556075718} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11969403399442445, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 107 is suboptimal. Config: {'alphas0': 15.864638171822966, 'alphas1': 30.03383711436778, 'alphas2': 69.90011209774826, 'alphas3': 0.8391258554773271, 'alphas4': 0.04503695111348784, 'alphas5': 0.20055727843656368, 'alphas6': 107.12218813645424, 'alphas7': 1.485132454909481, 'alphas8': 38.561100298736605, 'alphas9': 43.505006757589385, 'alphas10': 1.8136968956084258, 'alphas11': 135.2754127244734, 'alphas12': 128.44181384332182, 'alphas13': 137.3871416530764} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11978369917222025, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 108 is suboptimal. Config: {'alphas0': 17.463060547401927, 'alphas1': 28.870975018360244, 'alphas2': 75.48665860338802, 'alphas3': 1.021343907601814, 'alphas4': 0.0, 'alphas5': 1.6737303596269317, 'alphas6': 106.96959137122188, 'alphas7': 0.0, 'alphas8': 46.25848396938105, 'alphas9': 47.582071739325144, 'alphas10': 0.9757173938588187, 'alphas11': 137.2283665443878, 'alphas12': 130.0, 'alphas13': 136.80646279114666} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11973579806760878, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: New best config found. Config 109: {'alphas0': 12.640373427056012, 'alphas1': 29.78959015575559, 'alphas2': 79.04015617924715, 'alphas3': 1.483387064161301, 'alphas4': 0.2062981451952824, 'alphas5': 0.6679386968918258, 'alphas6': 108.95283052175841, 'alphas7': 0.6427383621725536, 'alphas8': 43.52394289547769, 'alphas9': 44.6005713480985, 'alphas10': 2.1794198215892067, 'alphas11': 136.77578920704065, 'alphas12': 128.09896041131142, 'alphas13': 145.57903234146573} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11982583143070556, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 110 is suboptimal. Config: {'alphas0': 12.715447635249566, 'alphas1': 31.80076802678641, 'alphas2': 79.70091446899838, 'alphas3': 1.3927732006824032, 'alphas4': 0.01617535169602499, 'alphas5': 1.2449580655357089, 'alphas6': 106.19504454197323, 'alphas7': 0.4299895517571339, 'alphas8': 48.62737600317598, 'alphas9': 44.587662679633205, 'alphas10': 0.9398697935804086, 'alphas11': 138.34424897153062, 'alphas12': 128.92019584437327, 'alphas13': 147.03960326560752} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11981788865279663, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 111 is suboptimal. Config: {'alphas0': 10.0, 'alphas1': 25.827135635899197, 'alphas2': 80.0, 'alphas3': 0.5478191640581972, 'alphas4': 2.0, 'alphas5': 2.0, 'alphas6': 90.0, 'alphas7': 9.999999997663554, 'alphas8': 35.0, 'alphas9': 35.0, 'alphas10': 2.6866026135133274, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.1195476679681417, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 112 is suboptimal. Config: {'alphas0': 10.0, 'alphas1': 33.0570980706596, 'alphas2': 61.89047502251388, 'alphas3': 0.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 50.0, 'alphas9': 36.16802146084432, 'alphas10': 5.0, 'alphas11': 130.3710590081049, 'alphas12': 126.77710906502558, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11962458837002883, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 113 is suboptimal. Config: {'alphas0': 18.845488764002152, 'alphas1': 25.321786302774555, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 0.0, 'alphas5': 1.4773182201722972, 'alphas6': 110.0, 'alphas7': 1.917604444655895, 'alphas8': 46.73627606625425, 'alphas9': 45.173290001815936, 'alphas10': 0.0, 'alphas11': 150.0, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11968930265925884, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 114 is suboptimal. Config: {'alphas0': 12.088553950913951, 'alphas1': 30.54919467967185, 'alphas2': 78.38889348088784, 'alphas3': 1.1219939583712706, 'alphas4': 0.23602649840384443, 'alphas5': 0.42191112533330444, 'alphas6': 108.51018541846142, 'alphas7': 1.4324873708491315, 'alphas8': 45.94278662389485, 'alphas9': 43.94135174343019, 'alphas10': 2.824784515583657, 'alphas11': 130.25970229177142, 'alphas12': 126.24983510370689, 'alphas13': 135.60566567509983} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11977377366141734, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 115 is suboptimal. Config: {'alphas0': 12.192568099648279, 'alphas1': 27.949748440990774, 'alphas2': 76.46632514527896, 'alphas3': 0.0, 'alphas4': 2.0, 'alphas5': 0.8411744369684685, 'alphas6': 110.0, 'alphas7': 0.2126721207483417, 'alphas8': 35.0, 'alphas9': 39.39218384153557, 'alphas10': 0.7448904921175075, 'alphas11': 130.0, 'alphas12': 111.25265414791404, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11969228001907332, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 116 is suboptimal. Config: {'alphas0': 12.437924430437452, 'alphas1': 28.678080625562632, 'alphas2': 77.81064290493875, 'alphas3': 0.9210792928537943, 'alphas4': 1.229509795093082, 'alphas5': 1.9060756633846758, 'alphas6': 107.02904369976319, 'alphas7': 2.0486176594908385, 'alphas8': 48.3661468835371, 'alphas9': 38.03950538231392, 'alphas10': 1.0516061194413253, 'alphas11': 130.46549673004705, 'alphas12': 129.3808912561553, 'alphas13': 141.30505264864317} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11971117594211846, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 117 is suboptimal. Config: {'alphas0': 10.059249231807309, 'alphas1': 29.120257814040713, 'alphas2': 67.6164410060772, 'alphas3': 1.7374991485195432, 'alphas4': 0.0, 'alphas5': 2.0, 'alphas6': 90.0, 'alphas7': 1.3349286561759723, 'alphas8': 35.0, 'alphas9': 40.55451945560051, 'alphas10': 0.0, 'alphas11': 133.24401046770816, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11970521745788487, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 118 is suboptimal. Config: {'alphas0': 14.406777410743564, 'alphas1': 31.761518878891444, 'alphas2': 76.50968776826045, 'alphas3': 1.0367762553251747, 'alphas4': 0.20796378349262237, 'alphas5': 1.1488730040239747, 'alphas6': 107.76024721067863, 'alphas7': 1.4516710285359347, 'alphas8': 41.11615199667906, 'alphas9': 46.33384981661242, 'alphas10': 1.3689131489377693, 'alphas11': 130.43391415887754, 'alphas12': 129.10893449740493, 'alphas13': 144.30698945721934} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11977848733165371, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 119 is suboptimal. Config: {'alphas0': 13.500039640285522, 'alphas1': 29.13285159788783, 'alphas2': 80.0, 'alphas3': 1.960558605557168, 'alphas4': 0.0, 'alphas5': 1.2119535126195813, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 38.225134578803384, 'alphas9': 43.9428688867635, 'alphas10': 0.885426615448718, 'alphas11': 133.9334668339453, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11977870172376133, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 120 is suboptimal. Config: {'alphas0': 15.257562034781245, 'alphas1': 28.47813597051178, 'alphas2': 71.8222465848851, 'alphas3': 0.8861981055306062, 'alphas4': 0.035547368885000895, 'alphas5': 0.4582820196612705, 'alphas6': 107.60876640240868, 'alphas7': 1.73378277489609, 'alphas8': 43.16597269131248, 'alphas9': 39.14956290773455, 'alphas10': 0.31476944344265056, 'alphas11': 138.38426197576004, 'alphas12': 129.70502738986352, 'alphas13': 136.2340527822467} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11974342358540535, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: New best config found. Config 121: {'alphas0': 12.144268134970025, 'alphas1': 30.33526910684325, 'alphas2': 80.0, 'alphas3': 1.0738897645736611, 'alphas4': 0.0004465199366766723, 'alphas5': 1.4142477155271487, 'alphas6': 110.0, 'alphas7': 0.37041187753297505, 'alphas8': 43.844097694522205, 'alphas9': 44.03864329090528, 'alphas10': 2.346592481938877, 'alphas11': 133.4887441425525, 'alphas12': 130.0, 'alphas13': 147.06273165902473} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11985568666085376, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 122 is suboptimal. Config: {'alphas0': 14.193915908125092, 'alphas1': 31.303637719237457, 'alphas2': 69.01885540155011, 'alphas3': 1.1754733657680072, 'alphas4': 0.11458976276424007, 'alphas5': 0.5562159150001901, 'alphas6': 96.85785476111303, 'alphas7': 0.4142438263599946, 'alphas8': 39.10332606074758, 'alphas9': 46.08776181495638, 'alphas10': 4.092255065977508, 'alphas11': 135.7021770722907, 'alphas12': 127.92724286528599, 'alphas13': 136.4305593201142} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11969397487201038, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 123 is suboptimal. Config: {'alphas0': 13.22103633111012, 'alphas1': 29.49160301031572, 'alphas2': 76.59355921838383, 'alphas3': 1.787501832324977, 'alphas4': 0.008900871227022404, 'alphas5': 0.17592811329827743, 'alphas6': 108.79739707610426, 'alphas7': 3.416026621562524, 'alphas8': 35.492566273629215, 'alphas9': 39.11669484700135, 'alphas10': 1.7611533589450206, 'alphas11': 135.1274245896586, 'alphas12': 129.9378863955253, 'alphas13': 135.44589003715993} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11975962791841611, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
