BayesianSearch: New best config found. Config 0: {'alphas0': 18.214069508301314, 'alphas1': 26.869380912750046, 'alphas2': 76.33518936898567, 'alphas3': 0.3670889824716353, 'alphas4': 0.28422091933535426, 'alphas5': 0.8676410383809123, 'alphas6': 91.83654319902381, 'alphas7': 3.8648164606366606, 'alphas8': 47.868299890910016, 'alphas9': 39.35614048567209, 'alphas10': 1.522286216967307, 'alphas11': 134.28433567940763, 'alphas12': 125.7221048787616, 'alphas13': 138.64843807915892} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11960522751818471, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 26 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 35.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 2.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 50.0, 'alphas9': 50.0, 'alphas10': 5.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.1195687770828754, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 27 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 35.0, 'alphas2': 60.0, 'alphas3': 0.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 50.0, 'alphas9': 50.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 110.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11945312081164532, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 28 is suboptimal. Config: {'alphas0': 10.0, 'alphas1': 25.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 2.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 35.0, 'alphas9': 35.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.1195704001242429, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 29 is suboptimal. Config: {'alphas0': 10.0, 'alphas1': 35.0, 'alphas2': 80.0, 'alphas3': 0.0, 'alphas4': 0.7138546210535407, 'alphas5': 2.0, 'alphas6': 90.0, 'alphas7': 0.0, 'alphas8': 45.23734887952395, 'alphas9': 50.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11960099450318437, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 30 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 35.0, 'alphas2': 60.0, 'alphas3': 0.0, 'alphas4': 2.0, 'alphas5': 2.0, 'alphas6': 110.0, 'alphas7': 10.0, 'alphas8': 50.0, 'alphas9': 35.0, 'alphas10': 0.0, 'alphas11': 150.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11936026567682745, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 31 is suboptimal. Config: {'alphas0': 10.0, 'alphas1': 35.0, 'alphas2': 80.0, 'alphas3': 0.0, 'alphas4': 2.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 35.0, 'alphas9': 35.0, 'alphas10': 5.0, 'alphas11': 130.0, 'alphas12': 110.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11949210233243333, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 32 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 25.0, 'alphas2': 80.0, 'alphas3': 0.0, 'alphas4': 2.0, 'alphas5': 0.0, 'alphas6': 90.0, 'alphas7': 10.0, 'alphas8': 45.332573134770676, 'alphas9': 35.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 110.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11960125297801166, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 33 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 25.0, 'alphas2': 80.0, 'alphas3': 0.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 35.0, 'alphas9': 35.0, 'alphas10': 5.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11950812769996179, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 34 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 35.0, 'alphas2': 60.0, 'alphas3': 0.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 90.0, 'alphas7': 10.0, 'alphas8': 41.274755635139165, 'alphas9': 50.0, 'alphas10': 5.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11956678488852333, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 35 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 35.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 2.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 10.0, 'alphas8': 40.70457775375, 'alphas9': 35.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.119414750293223, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 36 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 25.0, 'alphas2': 60.0, 'alphas3': 0.0, 'alphas4': 2.0, 'alphas5': 2.0, 'alphas6': 90.0, 'alphas7': 0.0, 'alphas8': 37.87654631907004, 'alphas9': 35.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11955315315466425, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 37 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 25.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 2.0, 'alphas5': 2.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 50.0, 'alphas9': 35.0, 'alphas10': 0.0, 'alphas11': 150.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11957552649327706, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 38 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 25.0, 'alphas2': 80.0, 'alphas3': 0.0, 'alphas4': 2.0, 'alphas5': 2.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 35.0, 'alphas9': 35.0, 'alphas10': 0.005030171333593736, 'alphas11': 130.0, 'alphas12': 110.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11947770726390709, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 39 is suboptimal. Config: {'alphas0': 15.579709712283304, 'alphas1': 25.0, 'alphas2': 60.0, 'alphas3': 0.0, 'alphas4': 2.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 10.0, 'alphas8': 50.0, 'alphas9': 35.0, 'alphas10': 5.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11958838903017108, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: New best config found. Config 40: {'alphas0': 10.0, 'alphas1': 35.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 46.58312971976359, 'alphas9': 50.0, 'alphas10': 5.0, 'alphas11': 150.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11971025486235752, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 41 is suboptimal. Config: {'alphas0': 10.0, 'alphas1': 35.0, 'alphas2': 60.0, 'alphas3': 0.0, 'alphas4': 2.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 43.242935708131874, 'alphas9': 42.71022072331523, 'alphas10': 5.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11960273789331356, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 42 is suboptimal. Config: {'alphas0': 10.0, 'alphas1': 25.0, 'alphas2': 60.0, 'alphas3': 2.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 90.0, 'alphas7': 10.0, 'alphas8': 41.837369358894776, 'alphas9': 35.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11947968758071091, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 43 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 25.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 2.0, 'alphas5': 2.0, 'alphas6': 110.0, 'alphas7': 10.0, 'alphas8': 50.0, 'alphas9': 41.14630293018409, 'alphas10': 5.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11953906797311777, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 44 is suboptimal. Config: {'alphas0': 13.534698376438378, 'alphas1': 35.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 35.0, 'alphas9': 50.0, 'alphas10': 5.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11966293115335919, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 45 is suboptimal. Config: {'alphas0': 16.505984940524083, 'alphas1': 35.0, 'alphas2': 80.0, 'alphas3': 0.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 90.0, 'alphas7': 0.0, 'alphas8': 44.66442996605957, 'alphas9': 50.0, 'alphas10': 5.0, 'alphas11': 150.0, 'alphas12': 110.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11952789988023647, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 46 is suboptimal. Config: {'alphas0': 10.0, 'alphas1': 35.0, 'alphas2': 60.0, 'alphas3': 2.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 6.219769183896138, 'alphas8': 50.0, 'alphas9': 50.0, 'alphas10': 0.0, 'alphas11': 150.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.1194326020719852, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 47 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 25.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 41.84637315730251, 'alphas9': 50.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11968621266094522, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 48 is suboptimal. Config: {'alphas0': 10.0, 'alphas1': 35.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 2.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 41.85600133191386, 'alphas9': 50.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 110.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11965282751053088, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: New best config found. Config 49: {'alphas0': 20.0, 'alphas1': 25.0, 'alphas2': 80.0, 'alphas3': 0.0, 'alphas4': 2.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 41.138977763785896, 'alphas9': 42.950959280122035, 'alphas10': 0.0, 'alphas11': 150.0, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11973675089367128, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 50 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 35.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 0.0, 'alphas5': 2.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 39.050046511952715, 'alphas9': 50.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11961407148837314, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 51 is suboptimal. Config: {'alphas0': 10.0, 'alphas1': 35.0, 'alphas2': 80.0, 'alphas3': 0.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 45.80953164709888, 'alphas9': 50.0, 'alphas10': 5.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11973108243703039, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 52 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 25.0, 'alphas2': 60.0, 'alphas3': 0.0, 'alphas4': 2.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 10.0, 'alphas8': 35.0, 'alphas9': 35.0, 'alphas10': 0.0, 'alphas11': 130.0, 'alphas12': 130.0, 'alphas13': 135.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11958385481550235, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
BayesianSearch: Config 53 is suboptimal. Config: {'alphas0': 20.0, 'alphas1': 25.0, 'alphas2': 80.0, 'alphas3': 2.0, 'alphas4': 0.0, 'alphas5': 0.0, 'alphas6': 110.0, 'alphas7': 0.0, 'alphas8': 37.77655342005026, 'alphas9': 35.0, 'alphas10': 0.0, 'alphas11': 150.0, 'alphas12': 130.0, 'alphas13': 150.0} - results: {'ROC_AUC': 0.0, 'PRECISION': 0.0, 'RECALL': 0.0, 'RECALL_TEST_LEN': 0.0, 'MAP': 0.11953216959233835, 'MRR': 0.0, 'NDCG': 0.0, 'F1': 0.0, 'HIT_RATE': 0.0, 'ARHR': 0.0, 'NOVELTY': 0.0, 'DIVERSITY_MEAN_INTER_LIST': 1.0, 'DIVERSITY_HERFINDAHL': nan, 'COVERAGE_ITEM': 0.0, 'COVERAGE_USER': 0.0, 'DIVERSITY_GINI': 0.0, 'SHANNON_ENTROPY': -0.0}
